Actual_RUL,Predicted_RUL,Error
125,82.89172,42.1082763671875
125,85.75801,39.24198913574219
125,89.18768,35.81231689453125
125,89.71625,35.28375244140625
125,94.923744,30.076255798339844
125,93.69031,31.3096923828125
125,90.54652,34.45348358154297
125,94.48928,30.510719299316406
125,102.344696,22.655303955078125
125,103.41176,21.588241577148438
125,107.30258,17.697418212890625
125,110.68509,14.314910888671875
125,108.00243,16.99756622314453
125,110.69345,14.306549072265625
125,111.03406,13.9659423828125
125,105.690506,19.309494018554688
125,100.65924,24.34075927734375
125,97.04231,27.957687377929688
125,98.18925,26.810752868652344
125,99.45206,25.547943115234375
125,98.61509,26.384910583496094
125,102.74747,22.252532958984375
125,103.891556,21.108444213867188
125,100.80809,24.191909790039062
125,94.96772,30.03227996826172
125,87.950294,37.049705505371094
125,85.713936,39.28606414794922
125,84.82108,40.178916931152344
124,85.91871,38.08129119873047
123,86.89713,36.102867126464844
122,97.51402,24.485977172851562
121,97.62227,23.377731323242188
120,92.0708,27.92919921875
119,85.411674,33.58832550048828
118,81.45047,36.549530029296875
117,81.35347,35.64653015136719
116,77.523254,38.47674560546875
115,80.04699,34.95301055908203
114,84.34755,29.652450561523438
113,91.0451,21.95490264892578
112,98.117096,13.882904052734375
111,101.69853,9.301467895507812
110,103.94672,6.05328369140625
109,103.39709,5.602912902832031
108,102.03055,5.969451904296875
107,101.98053,5.01947021484375
106,105.87939,0.12061309814453125
105,103.446335,1.5536651611328125
104,100.5956,3.4044036865234375
103,98.97172,4.028282165527344
125,121.807304,3.1926956176757812
125,122.389336,2.6106643676757812
125,122.57559,2.424407958984375
125,122.6956,2.3043975830078125
125,122.71791,2.2820892333984375
125,122.81289,2.1871109008789062
125,122.35688,2.6431198120117188
125,122.8257,2.1743011474609375
125,123.04617,1.953826904296875
125,123.97943,1.02056884765625
125,123.75633,1.2436676025390625
125,123.75729,1.242706298828125
125,123.83719,1.162811279296875
125,124.31,0.69000244140625
125,124.75823,0.24176788330078125
125,124.72699,0.27301025390625
125,124.76405,0.2359466552734375
125,123.860596,1.139404296875
125,123.11244,1.8875579833984375
125,122.72413,2.2758712768554688
125,121.45461,3.5453872680664062
125,120.38776,4.61224365234375
125,119.72374,5.2762603759765625
125,120.23475,4.765251159667969
125,119.53003,5.469970703125
125,119.01295,5.987052917480469
125,117.04153,7.958473205566406
125,117.58373,7.416267395019531
125,117.96559,7.0344085693359375
125,117.999275,7.000724792480469
125,117.41224,7.587760925292969
125,117.8432,7.15679931640625
125,118.60675,6.39324951171875
125,119.562805,5.43719482421875
125,120.01636,4.983642578125
125,118.826675,6.1733245849609375
125,118.68567,6.3143310546875
125,118.82337,6.176628112792969
125,120.078705,4.921295166015625
125,120.66394,4.3360595703125
125,120.496895,4.503105163574219
125,117.78768,7.212318420410156
125,116.80077,8.199226379394531
125,115.09149,9.90850830078125
125,114.12453,10.875473022460938
125,115.90742,9.092582702636719
125,117.46806,7.5319366455078125
125,115.83693,9.163070678710938
125,116.004944,8.99505615234375
125,117.11626,7.8837432861328125
125,116.32573,8.674270629882812
125,117.5565,7.4434967041015625
125,117.41858,7.5814208984375
125,114.79288,10.207122802734375
125,112.40039,12.599609375
125,111.235535,13.76446533203125
125,111.31376,13.686241149902344
125,111.019394,13.980606079101562
125,110.18711,14.812889099121094
124,109.48377,14.516227722167969
123,111.41758,11.582420349121094
122,112.04236,9.9576416015625
121,111.352844,9.64715576171875
120,112.44445,7.555549621582031
119,112.509476,6.4905242919921875
118,110.28877,7.7112274169921875
117,110.30602,6.693977355957031
116,112.190796,3.8092041015625
115,112.848114,2.151885986328125
114,110.717766,3.2822341918945312
113,109.10009,3.8999099731445312
112,102.07817,9.921829223632812
111,102.88445,8.115547180175781
110,99.69125,10.308746337890625
109,105.08554,3.914459228515625
108,105.808395,2.1916046142578125
107,105.123535,1.87646484375
106,105.33647,0.6635284423828125
105,103.389084,1.6109161376953125
104,102.3762,1.6238021850585938
103,98.94618,4.0538177490234375
102,98.047104,3.9528961181640625
101,96.51007,4.48992919921875
100,95.63371,4.3662872314453125
99,92.68825,6.3117523193359375
98,93.04504,4.954963684082031
97,93.72164,3.2783584594726562
96,91.25525,4.7447509765625
95,88.16753,6.8324737548828125
94,88.47384,5.526161193847656
93,83.14754,9.852462768554688
92,76.40483,15.595169067382812
91,77.203575,13.796424865722656
90,80.52978,9.470222473144531
89,80.79833,8.201667785644531
88,87.99852,0.0014801025390625
87,88.42276,-1.422760009765625
86,86.20859,-0.208587646484375
85,86.1569,-1.1568984985351562
84,86.260445,-2.2604446411132812
83,87.69275,-4.6927490234375
82,88.617325,-6.6173248291015625
81,83.53741,-2.5374069213867188
80,74.06169,5.9383087158203125
79,76.87367,2.1263275146484375
78,77.91255,0.0874481201171875
77,79.08494,-2.0849380493164062
76,74.18809,1.8119125366210938
75,71.284424,3.715576171875
74,66.06911,7.9308929443359375
73,63.95359,9.046409606933594
72,63.680866,8.319133758544922
71,65.98575,5.014251708984375
70,66.57393,3.4260711669921875
69,71.29502,-2.2950210571289062
68,76.73697,-8.736968994140625
67,71.21823,-4.218231201171875
66,67.20257,-1.2025680541992188
65,58.940178,6.059822082519531
64,53.108047,10.891952514648438
63,50.510506,12.489494323730469
62,47.55426,14.44573974609375
61,45.582226,15.417774200439453
60,45.026405,14.973594665527344
59,42.401993,16.598007202148438
58,42.47348,15.526519775390625
57,44.084625,12.915374755859375
56,42.82051,13.179489135742188
55,43.96431,11.035690307617188
54,46.597733,7.4022674560546875
53,45.763428,7.236572265625
52,46.40377,5.596229553222656
51,44.737698,6.262302398681641
50,48.02443,1.9755706787109375
49,48.713852,0.2861480712890625
48,54.168262,-6.168262481689453
47,53.005157,-6.005157470703125
46,50.846275,-4.846275329589844
45,47.532135,-2.532135009765625
44,45.875935,-1.8759346008300781
43,44.681168,-1.6811676025390625
42,45.054222,-3.0542221069335938
41,46.016808,-5.016807556152344
40,46.975845,-6.9758453369140625
39,49.357784,-10.357784271240234
38,47.956093,-9.956092834472656
37,45.18158,-8.18157958984375
125,121.580986,3.4190139770507812
125,121.818146,3.181854248046875
125,121.71287,3.2871322631835938
125,122.06767,2.9323272705078125
125,122.32981,2.6701889038085938
125,122.67349,2.326507568359375
125,122.83122,2.1687774658203125
125,122.80835,2.191650390625
125,123.01316,1.9868392944335938
125,122.46308,2.5369186401367188
125,122.676315,2.3236846923828125
125,122.78709,2.2129135131835938
125,122.38962,2.610382080078125
125,122.34308,2.65692138671875
125,122.70806,2.2919387817382812
125,122.66557,2.3344268798828125
125,122.89789,2.10211181640625
125,123.4305,1.5695037841796875
125,123.57077,1.429229736328125
125,123.73479,1.2652130126953125
125,124.03188,0.9681167602539062
125,123.36866,1.6313400268554688
125,122.54783,2.4521713256835938
125,122.029976,2.9700241088867188
125,121.79497,3.2050323486328125
125,122.15881,2.8411865234375
125,122.14625,2.8537521362304688
125,122.83435,2.1656494140625
125,122.64229,2.3577117919921875
125,122.413536,2.5864639282226562
125,122.34287,2.6571273803710938
125,121.48585,3.5141525268554688
125,120.35082,4.649177551269531
125,119.82054,5.1794586181640625
125,119.32212,5.677879333496094
125,119.05951,5.94049072265625
125,118.11944,6.880561828613281
125,117.896164,7.1038360595703125
125,118.08474,6.915260314941406
125,118.62603,6.373970031738281
125,119.379745,5.6202545166015625
125,119.58696,5.4130401611328125
125,120.37593,4.6240692138671875
125,121.126144,3.8738555908203125
125,121.324,3.6760025024414062
125,120.88405,4.1159515380859375
125,120.30635,4.6936492919921875
125,119.96147,5.0385284423828125
125,119.78194,5.2180633544921875
125,119.95564,5.0443572998046875
125,119.046555,5.9534454345703125
125,117.82773,7.172271728515625
125,118.52797,6.4720306396484375
125,117.95164,7.048362731933594
124,118.9099,5.0901031494140625
123,119.66638,3.3336181640625
122,119.42731,2.57269287109375
121,119.91916,1.080841064453125
120,118.56483,1.4351730346679688
119,116.76189,2.2381134033203125
118,115.11296,2.8870391845703125
117,109.438614,7.5613861083984375
116,105.50151,10.498489379882812
115,102.405846,12.594154357910156
114,100.371284,13.628715515136719
125,93.81265,31.187347412109375
125,92.91308,32.08692169189453
125,92.36901,32.63098907470703
125,96.142334,28.857666015625
125,102.66,22.339996337890625
125,110.81805,14.181953430175781
125,113.960526,11.039474487304688
125,118.62857,6.371429443359375
125,120.4274,4.572601318359375
125,121.994934,3.00506591796875
125,122.42385,2.5761489868164062
125,120.612755,4.387245178222656
125,120.71913,4.2808685302734375
125,118.56714,6.432861328125
125,117.58505,7.414947509765625
125,116.325096,8.674903869628906
125,115.69771,9.302291870117188
125,114.57156,10.428436279296875
125,112.68678,12.313217163085938
125,114.48657,10.513427734375
125,112.85734,12.142662048339844
125,111.63103,13.368972778320312
125,109.94407,15.055931091308594
125,106.80011,18.19989013671875
125,99.17764,25.822357177734375
125,100.82602,24.173980712890625
125,102.99495,22.005050659179688
125,102.98968,22.01032257080078
125,102.80019,22.199806213378906
125,99.61879,25.381210327148438
125,96.18196,28.818038940429688
125,96.98091,28.019088745117188
125,100.8626,24.13739776611328
125,103.87631,21.123687744140625
125,106.23534,18.764663696289062
125,112.82086,12.17913818359375
125,117.56405,7.435951232910156
125,117.976685,7.0233154296875
125,118.71275,6.2872467041015625
125,116.81241,8.187591552734375
125,115.53044,9.469558715820312
125,114.786606,10.213394165039062
125,112.05118,12.948822021484375
125,106.51053,18.489471435546875
125,101.39498,23.605018615722656
125,100.4641,24.53589630126953
125,102.24311,22.75688934326172
125,102.50623,22.49376678466797
125,108.853165,16.146835327148438
125,113.03854,11.961456298828125
125,113.872025,11.127975463867188
125,115.68236,9.317642211914062
125,115.28677,9.713226318359375
125,116.06999,8.930007934570312
125,115.96563,9.034370422363281
125,116.22389,8.776107788085938
125,116.09732,8.902679443359375
125,116.23099,8.769012451171875
125,115.08847,9.911529541015625
125,113.601105,11.398895263671875
125,113.88161,11.118392944335938
125,113.06361,11.936393737792969
125,114.55974,10.440261840820312
125,116.78845,8.2115478515625
125,115.52081,9.47918701171875
125,116.2697,8.730300903320312
125,114.15239,10.847610473632812
125,107.71853,17.281471252441406
125,105.5457,19.454299926757812
125,102.58807,22.41192626953125
125,99.898254,25.10174560546875
125,96.49962,28.500381469726562
125,87.36064,37.63935852050781
125,80.991806,44.00819396972656
125,80.22207,44.777931213378906
125,78.09684,46.903160095214844
125,81.13764,43.86235809326172
125,76.77555,48.224449157714844
125,77.835526,47.16447448730469
125,75.04661,49.953392028808594
125,78.07744,46.92256164550781
125,80.094666,44.90533447265625
125,82.75865,42.24134826660156
125,87.80333,37.19667053222656
125,94.80728,30.192718505859375
125,97.5527,27.447303771972656
125,99.01347,25.986526489257812
125,103.17874,21.821258544921875
125,103.762825,21.23717498779297
125,105.28299,19.717010498046875
125,108.73711,16.262893676757812
125,109.802925,15.197074890136719
125,108.47805,16.521949768066406
124,104.986916,19.013084411621094
123,104.0366,18.963401794433594
122,103.23322,18.76677703857422
121,96.0681,24.931900024414062
120,86.73295,33.267051696777344
119,90.00226,28.99774169921875
118,84.10239,33.897613525390625
117,77.600685,39.399314880371094
116,71.244026,44.75597381591797
115,65.65351,49.34648895263672
114,75.99073,38.00926971435547
113,79.230286,33.76971435546875
112,81.88351,30.116493225097656
111,79.63475,31.365249633789062
110,73.683395,36.31660461425781
109,70.601166,38.398834228515625
108,66.127655,41.872344970703125
107,69.13689,37.86311340332031
106,72.13252,33.86747741699219
105,80.13695,24.863052368164062
104,81.10799,22.892013549804688
103,83.55448,19.445518493652344
102,89.30475,12.69525146484375
101,92.61241,8.387588500976562
100,96.30281,3.6971893310546875
125,114.205795,10.794204711914062
125,115.18257,9.817428588867188
125,116.73932,8.26068115234375
125,117.774445,7.225555419921875
125,117.96158,7.038421630859375
125,118.68374,6.316261291503906
125,119.16101,5.8389892578125
125,119.4802,5.519798278808594
125,119.16439,5.835609436035156
125,119.81346,5.1865386962890625
125,120.27137,4.728630065917969
125,120.57829,4.4217071533203125
125,122.22592,2.774078369140625
125,122.08298,2.917022705078125
125,122.64996,2.35003662109375
125,123.00424,1.995758056640625
125,122.70526,2.29473876953125
125,122.59851,2.4014892578125
125,122.99831,2.0016937255859375
125,123.1058,1.8942031860351562
125,123.10247,1.8975296020507812
125,123.4937,1.5063018798828125
125,122.69465,2.3053512573242188
125,121.63501,3.364990234375
125,120.04521,4.9547882080078125
125,120.58751,4.4124908447265625
124,120.731186,3.2688140869140625
123,120.16734,2.8326568603515625
122,119.12319,2.8768081665039062
121,116.7746,4.22540283203125
120,114.47198,5.528022766113281
119,113.72009,5.2799072265625
118,113.17109,4.828910827636719
117,110.3218,6.678199768066406
116,106.247536,9.752464294433594
115,105.498566,9.501434326171875
114,102.89783,11.1021728515625
113,105.167725,7.832275390625
112,105.97365,6.0263519287109375
111,105.30384,5.696159362792969
110,101.48066,8.519340515136719
109,99.31937,9.680633544921875
108,104.2793,3.720703125
107,107.48059,-0.4805908203125
106,110.87617,-4.876167297363281
105,112.62538,-7.6253814697265625
104,113.09828,-9.098281860351562
103,115.14491,-12.144912719726562
102,115.36777,-13.367767333984375
101,115.886856,-14.886856079101562
100,117.12297,-17.122970581054688
99,117.510826,-18.510826110839844
98,115.38977,-17.3897705078125
97,110.45305,-13.453048706054688
96,106.10542,-10.105422973632812
95,108.513,-13.51300048828125
94,110.01976,-16.019760131835938
93,106.603905,-13.603904724121094
92,103.82912,-11.829116821289062
91,98.80983,-7.8098297119140625
90,95.83355,-5.833549499511719
89,94.093475,-5.093475341796875
88,96.236084,-8.236083984375
87,94.522964,-7.5229644775390625
86,89.57036,-3.5703582763671875
85,88.242676,-3.24267578125
84,87.65934,-3.6593399047851562
83,86.9034,-3.9033966064453125
82,84.32752,-2.3275222778320312
81,84.84697,-3.8469696044921875
80,85.34222,-5.342216491699219
79,85.25572,-6.2557220458984375
78,85.03883,-7.0388336181640625
77,85.624054,-8.624053955078125
76,90.885376,-14.8853759765625
75,94.50098,-19.5009765625
74,96.24547,-22.245468139648438
73,92.55059,-19.55059051513672
72,81.75159,-9.7515869140625
71,78.916954,-7.916954040527344
70,78.09772,-8.09771728515625
69,74.18319,-5.183189392089844
68,71.89017,-3.890167236328125
67,71.58257,-4.582572937011719
66,68.3221,-2.3220977783203125
65,66.045135,-1.045135498046875
64,60.76781,3.232189178466797
63,55.574127,7.425872802734375
62,50.744774,11.255226135253906
61,49.671234,11.328765869140625
60,47.577747,12.422252655029297
59,48.2837,10.716300964355469
58,47.58557,10.4144287109375
57,48.023758,8.976242065429688
56,46.759407,9.240592956542969
55,46.3856,8.614398956298828
54,48.241333,5.7586669921875
53,47.83791,5.162090301513672
52,48.18844,3.8115615844726562
51,50.67026,0.3297386169433594
50,52.17917,-2.179168701171875
49,51.598988,-2.598987579345703
48,52.395035,-4.3950347900390625
47,53.278645,-6.278644561767578
46,53.99769,-7.997688293457031
45,57.188385,-12.188385009765625
44,58.398026,-14.398025512695312
43,53.052723,-10.052722930908203
42,49.369698,-7.369697570800781
41,52.10331,-11.103309631347656
40,52.74688,-12.746879577636719
39,54.689762,-15.689762115478516
38,54.70481,-16.704811096191406
37,54.10053,-17.100528717041016
36,51.73115,-15.731151580810547
35,46.12486,-11.124858856201172
34,42.62401,-8.624008178710938
33,40.102028,-7.102027893066406
32,35.836273,-3.836273193359375
31,33.93307,-2.9330711364746094
30,29.376541,0.6234588623046875
29,26.942484,2.057516098022461
28,25.219027,2.780973434448242
27,24.75107,2.248929977416992
26,22.162539,3.837461471557617
25,21.84046,3.1595401763916016
24,21.691757,2.3082427978515625
23,21.334696,1.665304183959961
